,Seconds,Q_air DataCentre [kW]_model,T_sup_air DataCentre [°C]_model,T_ret_air DataCentre [°C]_model
7312,26323200,0.7572846328643623,29.4676156360599,22.67544587612371
7313,26326800,0.7805756193041773,29.48353327582993,21.31754285209897
7314,26330400,0.7750577559795149,29.705171848941188,21.740766649767377
7315,26334000,0.7730280314200039,29.434296811912194,22.823125095560627
7316,26337600,0.7712036496578772,29.547857264211856,22.028903993132218
7317,26341200,0.8145605064424587,28.870953298284714,20.919066323506307
7318,26344800,0.7845453143086949,29.674488422870308,21.998536876542747
7319,26348400,0.8438915561908266,29.14223803327337,22.00219453758298
7320,26352000,0.9226453474544446,31.100878016744065,20.761370378162685
7321,26355600,0.9207845612979738,30.214465874430804,21.342128844999507
7322,26359200,0.8890645076393321,31.08103451040621,21.086765654019487
7323,26362800,0.883678866544917,31.52725994817045,21.136178509470994
7324,26366400,0.903238888520564,31.95081496807415,20.646932311880814
7325,26370000,0.9486903991755966,30.84011281989242,21.290300193470618
7326,26373600,0.9082366928136966,30.5322349171156,21.616449188283134
7327,26377200,0.9049661357491755,31.34620315895173,21.018279011274846
7328,26380800,0.8939807709134315,30.087426626586257,20.607525323952746
7329,26384400,0.8937784301355104,30.16974021297687,20.86873516646605
7330,26388000,0.8817774765526836,29.683119579185558,21.110188730484857
7331,26391600,0.8974879170355157,30.22473305646601,21.071056666367916
7332,26395200,0.8902915871911335,29.922889163986422,21.730993455340332
7333,26398800,0.8638927554189111,30.475105188075577,21.268674683221054
7334,26402400,0.9013543237169032,30.039744998971983,21.179534998352427
7335,26406000,0.8816682781522377,30.197455568030698,20.679514325848903
7336,26409600,0.8823886563800822,30.458997209564153,21.35187268080879
7337,26413200,0.9300947538878376,30.211522608391057,21.004743256098724
7338,26416800,0.9063619173774793,30.589172385827137,20.972383546692946
7339,26420400,0.886771219166416,30.36897694312012,20.958971928027648
7340,26424000,0.9337989412234863,30.53647674910314,21.226311724185248
7341,26427600,0.9431101166362752,31.079174919953235,21.754762993191672
7342,26431200,0.9289751197772239,30.69910548872239,21.031255917162408
7343,26434800,0.9389675887701351,30.025486182328194,21.476267687376552
7344,26438400,0.9498483415796103,30.709165250202428,21.687152285257557
7345,26442000,0.920407568166464,31.900670170947905,22.088130706207153
7346,26445600,0.9390392728220546,30.539655580383346,21.4418451651504
7347,26449200,0.9137986166076458,31.146126962418823,21.37680198469057
7348,26452800,0.9247253780013341,31.32448794661159,21.82609909742208
7349,26456400,0.9185369574332496,31.045765593423916,20.49400646285535
7350,26460000,0.975680379630269,30.65429809489874,21.903564920752444
7351,26463600,0.9358947991439439,30.252892461090795,20.877602301977443
7352,26467200,0.87565437261404,30.009675025857348,20.845499312533708
7353,26470800,0.9063864717192308,30.032938746136296,21.310825237598383
7354,26474400,0.9224338842024157,30.04905425333734,21.311959813096415
7355,26478000,0.8970731453133954,30.324776827211085,21.91651659776245
7356,26481600,0.9738298997389456,30.512570118773848,20.69591995757529
7357,26485200,0.8995351265517739,31.381859918548454,21.147895986737133
7358,26488800,0.8974822924790612,31.416584374561896,22.085077565909145
7359,26492400,0.9375995609205795,30.724001050771687,21.46910105152691
7360,26496000,0.9489752721011734,30.62823756438861,21.940777481131445
7361,26499600,1.0041983478292622,30.97512446075357,20.998460375119613
7362,26503200,0.9641211361891887,30.81928925429728,21.92338926809984
7363,26506800,0.9702177573496356,30.705946690304902,21.962827367724095
7364,26510400,0.9076325387362038,30.731485873226582,21.78340791754855
7365,26514000,0.9690717482578005,31.4317832171565,21.552547062845754
7366,26517600,0.9587972870819428,30.985249622463122,22.038546826474676
7367,26521200,0.9430830611913479,31.240852152495147,21.049634854376702
7368,26524800,1.004129493769132,30.827654977013164,22.680502187288404
7369,26528400,0.9078774165245564,30.80855081229904,22.097422814672065
7370,26532000,0.9456339906472848,30.490278717421404,22.78616219839601
7371,26535600,0.9203507249117281,30.24602035919018,22.77702685826377
7372,26539200,0.9667839421525161,30.252383921184826,21.92185246273285
7373,26542800,0.9742085061187498,30.901338650822932,22.370274675388544
7374,26546400,0.8701328929863431,30.63514146275328,21.742014256187055
7375,26550000,0.9513082313404834,30.134828167072524,21.246066317391723
7376,26553600,0.9102665221059788,30.18632261477655,22.08220950371179
7377,26557200,0.9380933323335757,29.878824989872417,21.85958155718603
7378,26560800,0.9190806622536118,29.952702516009076,22.76031733965515
7379,26564400,0.8517787445977563,29.93673395775506,22.019241549361286
7380,26568000,0.8449903740672203,29.897533345930064,22.440914310582652
7381,26571600,0.9044384337899433,30.732132131448562,22.153189626896577
7382,26575200,0.9269704376785051,30.27964191063767,22.056652075038876
7383,26578800,0.9411877916418597,29.75403077643499,22.455712939395774
7384,26582400,0.9250571193763996,29.545389758416494,22.91701693513986
7385,26586000,0.9076587535108865,29.647726470145486,22.50251804529125
7386,26589600,0.9627189029951455,30.50309916664267,22.28519647322768
7387,26593200,0.9528527216617045,31.736637462171952,22.553861226020018
7388,26596800,0.9561290214514447,30.99785101501517,22.146308830327218
7389,26600400,0.9348942262860336,31.597357247140973,22.548012601008054
7390,26604000,0.9242066872352805,30.89515538390543,22.585801709870875
7391,26607600,0.920639587732563,30.778367647237918,22.593882415509942
7392,26611200,0.9069612061297274,31.024445438361443,20.290287813370135
7393,26614800,0.8672774187653717,30.345335115023833,21.31381881248597
7394,26618400,0.8754130328231472,30.132891050868494,21.23264002597061
7395,26622000,0.8204314903456555,29.900442110557794,21.408477847478284
7396,26625600,0.8312501436816138,30.597270780898807,21.435958781453465
7397,26629200,0.8402904824131631,31.11604108914237,20.622586592877468
7398,26632800,0.7927418054753913,29.407318657086016,21.234870852324594
7399,26636400,0.8600181129213011,29.74900150734708,20.901463495548573
7400,26640000,0.8325448043066473,29.54684682893882,21.16655538472005
7401,26643600,0.8556778166122126,29.689558856988246,21.30033249706479
7402,26647200,0.8045681421110608,28.803878219330418,20.383204327844332
7403,26650800,0.8466050190016627,29.48275844967215,21.067437122663712
7404,26654400,0.8126993780668675,29.541931659237008,21.21934522697381
7405,26658000,0.8213943815293322,30.159291306635698,21.820142114057738
7406,26661600,0.8469523629372554,29.90168622951532,22.038723641088367
7407,26665200,0.8589313473770549,30.018954775812123,20.916354007243147
7408,26668800,0.816139346964401,29.759530815167242,21.704968661644
7409,26672400,0.8603395822007575,30.40234112550341,20.756559025124826
7410,26676000,0.8329952314661504,29.7145860069282,20.930838729742163
7411,26679600,0.8697747819312678,30.06929700752594,21.294851372560192
7412,26683200,0.8405017747863481,30.298421088309905,21.02723370520954
7413,26686800,0.8194180291993752,30.342244109776857,21.265045494241768
7414,26690400,0.8451271760384096,30.44542464798988,20.753525643987487
7415,26694000,0.8401751286414922,30.144047337350916,20.876808887505653
7416,26697600,0.883729566921012,31.265199474367737,20.458561804468317
7417,26701200,0.9234869453682001,31.16867244401764,20.540016806227822
7418,26704800,0.9035455413677533,31.8137583821186,20.531788742065686
7419,26708400,0.9173319200864297,31.380418721467187,20.142081103143628
7420,26712000,0.8947355440140028,30.589560240931593,20.988976126025992
7421,26715600,0.9513431512198327,30.944078057930785,20.34944681278452
7422,26719200,0.8917629815657907,31.499186725840897,20.659877997140537
7423,26722800,0.857803516156574,31.533879845362627,20.18047248959309
7424,26726400,0.9178326166019298,31.21450066062338,20.753530558594093
7425,26730000,0.9060541489827657,30.65491434646756,20.988556859928973
7426,26733600,0.8859066052829437,30.372428434868798,20.94374022873571
7427,26737200,0.9039656253911307,32.01259054488506,20.287375061794567
7428,26740800,0.8562646906042883,31.084989852501423,20.996134983834093
7429,26744400,0.8719216788821932,31.254982287826174,20.2971132707582
7430,26748000,0.8715385187835348,31.657637446468907,20.606822757764363
7431,26751600,0.854414577661224,31.70773482636665,20.790621944591607
7432,26755200,0.8917040432495035,31.26550225808245,20.146926017485768
7433,26758800,0.9168898010274954,31.43147323147774,21.00711491489639
7434,26762400,0.9306468508771664,31.87327376613836,20.620698113324472
7435,26766000,0.9159511621079542,30.800731615011028,20.73506989627056
7436,26769600,0.876707792982491,30.98183350693548,21.16344947215368
7437,26773200,0.8891564074803685,31.263451814089972,20.806578506804126
7438,26776800,0.9128483839597655,31.232537731852105,20.684195118512438
7439,26780400,0.8987845817397629,30.563084145312718,20.35264043108464
7440,26784000,0.9050007074629821,29.333539571773944,21.598501001577123
7441,26787600,0.8871223459774936,30.28380062701768,21.560527315007953
7442,26791200,0.906100023870163,29.929184592025045,19.761162646997377
7443,26794800,0.8793200177692928,29.72542541363784,20.706316634174733
7444,26798400,0.9469709524510724,29.164666254841045,21.389385615599558
7445,26802000,0.8990574385841636,28.32625791351099,20.97326890886859
7446,26805600,0.9102349624051516,29.599821024605944,20.68823171772335
7447,26809200,0.9345652071773252,29.069055540872704,20.86167738045176
7448,26812800,0.8799681703536437,28.901760824150276,20.951979150931525
7449,26816400,0.880046806070701,29.32274555365547,20.344359772149584
7450,26820000,0.850277627724549,29.461464198536177,20.758486721117528
7451,26823600,0.9320417672215956,29.551906360036728,21.572482720904326
7452,26827200,0.903666532343532,29.509619047099854,21.099817323253177
7453,26830800,0.9099442160091763,30.066802962448445,21.16164389105321
7454,26834400,0.8698820228873293,29.053799451448423,21.645568608575385
7455,26838000,0.8973408698979143,30.155775678226767,21.924187429462112
7456,26841600,0.8781939980503429,30.335377015559146,21.221876938867982
7457,26845200,0.9064978948156863,29.728183576067956,21.403377685400674
7458,26848800,0.890308255524867,29.54048087337825,21.10575963141036
7459,26852400,0.9264089212104374,29.824703872837567,21.29654781296247
7460,26856000,0.9148840852284961,29.673092854521084,21.240775040978715
7461,26859600,0.9055309393891483,29.563953469650762,20.907532413809964
7462,26863200,0.9442384088795196,29.71530578429589,20.825814333237005
7463,26866800,0.8549432793806875,29.89834099933485,21.167937425280694
7464,26870400,0.8880163201201824,28.750627240917183,21.359420102447814
7465,26874000,0.881303236659508,28.650416032986456,21.258406927967773
7466,26877600,0.8165662793574613,28.427268826891606,20.904110603969496
7467,26881200,0.8382610796646527,28.19262348880894,21.045187236889824
7468,26884800,0.8307551476502697,28.27309459874199,20.597260008501635
7469,26888400,0.8403195409802281,28.40537261253707,20.426943727744632
7470,26892000,0.873784369070321,28.19106953256151,20.989027424733955
7471,26895600,0.8439423232031491,27.734900326780327,20.795271588253915
7472,26899200,0.8185090023708903,28.035077947815637,20.552044309586222
7473,26902800,0.7856278591150561,27.45398447784251,20.68844043027061
7474,26906400,0.8294128345313938,28.41948175608228,20.88099119080969
7475,26910000,0.834908739994015,27.956552836833144,21.093824783711476
7476,26913600,0.7879734933675951,28.11934474672213,21.567446330370554
7477,26917200,0.8449664296771204,28.203595683705917,21.0191056479994
7478,26920800,0.8804437210526891,27.997985545468556,21.75031875104378
7479,26924400,0.8448187656305941,28.34563017744694,20.970636840614294
7480,26928000,0.8512188660982843,28.465183931174995,20.72769372794734
7481,26931600,0.8152023455919829,28.254711284426435,21.414180221698725
7482,26935200,0.8756455806615239,28.229586334283624,20.833489342738808
7483,26938800,0.8334593546242468,27.80291040569869,21.83843251424616
7484,26942400,0.867441421933632,28.870262597580076,20.95487165066748
7485,26946000,0.8802345644221499,28.58876246104139,21.32760174973133
7486,26949600,0.8769455720392195,28.797474915490902,20.498463812412137
7487,26953200,0.890094894910335,28.305621821734093,21.37259450033423
7488,26956800,0.8974108262623182,30.531560127429074,20.468234010469136
7489,26960400,0.926300514078138,30.33780052890406,21.15309157395782
7490,26964000,0.922664089562078,30.24571437924652,20.935855268643294
7491,26967600,0.9185138475254798,29.880453861877857,20.9560156833287
7492,26971200,0.9359787245894423,31.122576557805374,20.900107570536775
7493,26974800,0.8872875386221748,30.78708280320957,20.30496134135732
7494,26978400,0.9034956348385185,29.324616460770994,21.12458707581481
7495,26982000,0.8970171251968829,29.272928256551346,20.330258449773627
7496,26985600,0.8667157573333497,29.83444252030699,21.32055047405491
7497,26989200,0.865795074255742,30.272868542907336,20.686704778704318
7498,26992800,0.8665388402018319,29.13728556397853,21.20828580480058
7499,26996400,0.854684683751751,29.679004745882004,21.134302783597207
7500,27000000,0.9100347286678598,28.72851691984792,20.859394279475016
7501,27003600,0.9304086416081891,30.32082842302053,20.911224800814367
7502,27007200,0.8823690202603238,29.880537973357626,20.745561250687505
7503,27010800,0.8463575606452739,30.237892007074638,21.102401179315574
7504,27014400,0.8964908422664809,30.19612918820704,20.824147374698523
7505,27018000,0.9319368739390965,30.459656015768605,21.642914469521745
7506,27021600,0.8868984500549228,30.22475297280896,21.470209224373768
7507,27025200,0.9090721310458186,30.781186907361853,21.158716089586374
7508,27028800,0.9454003133224973,29.9594069867624,21.326093018291395
7509,27032400,0.8718571747775277,29.935225844924094,21.36982865948416
7510,27036000,0.9247244107128771,30.247048429161502,21.48659805198195
7511,27039600,0.8936670251271942,29.716653023164714,20.664575375784406
7512,27043200,0.8170820031432529,28.929935116652402,20.61727882310227
7513,27046800,0.7991165649828623,29.689057882786724,21.604981337708217
7514,27050400,0.814000128835072,29.477558560222786,21.072012727957137
7515,27054000,0.7799341223529738,30.097811448718428,21.277794095283987
7516,27057600,0.8302646386817131,29.782461494468954,20.71042621822908
7517,27061200,0.8114570971115237,29.50279329566391,21.621488483969
