,Seconds,Q_water DataCentre [kW]_model,T_sup_water DataCentre [°C]_model,T_ret_water DataCentre [°C]_model
3009,10832400,0.7692710450201555,36.16495113437308,23.09291813131189
3010,10836000,0.8378137691993285,35.58342669444604,23.566978026141122
3011,10839600,0.8074602645337653,36.99881040167546,24.075992848746978
3012,10843200,0.7870186648486884,36.9763594268546,23.365132231051817
3013,10846800,0.8667724248011605,35.98486271780799,23.615369161518185
3014,10850400,0.820374496732558,36.99330148512506,23.600983795970144
3015,10854000,0.8731748398822338,37.206632200286926,23.7082780560693
3016,10857600,0.8203258750345112,36.75339402506961,23.290430091444634
3017,10861200,0.8161315667215865,36.59718164908491,23.929045867329698
3018,10864800,0.840812893954651,36.173374530295305,23.518488091877156
3019,10868400,0.8413311559741147,37.751145264451054,22.79219249212694
3020,10872000,0.8299679755344166,36.36495675604327,23.119138169379134
3021,10875600,0.8078125244241318,36.46744674712649,23.203200684007836
3022,10879200,0.8142278178641834,36.20890735844952,23.735877075828373
3023,10882800,0.8148100434993236,36.04328378368488,24.104111159161516
3024,10886400,0.7753945142164055,36.59408630356574,23.13137488582788
3025,10890000,0.8125627708847409,36.602294448411534,23.2945609415864
3026,10893600,0.8073640706546127,36.344359118267874,22.826439910228274
3027,10897200,0.9061970572114397,35.82428021006389,23.08079835011909
3028,10900800,0.8862853182632433,36.34467006613546,22.740662289761623
3029,10904400,0.7690712015950792,36.53875590425662,23.213231745633486
3030,10908000,0.8554697009950539,35.30763233254524,23.61869242473196
3031,10911600,0.8642351853339943,35.20091405660949,23.44570943099807
3032,10915200,0.8391082366285723,35.97349217321041,23.38392915465999
3033,10918800,0.7828803959916529,35.94232319493643,22.99721907134702
3034,10922400,0.8518176008385796,35.85854132443749,23.284260094808328
3035,10926000,0.8548753056946514,36.785180121451496,23.616166116188097
3036,10929600,0.8616039833093496,36.790231543803145,22.554458304737572
3037,10933200,0.8097493950431291,36.14101603596999,23.44127354068357
3038,10936800,0.8304535434368209,36.00299185479978,23.147476145081956
3039,10940400,0.9041218395034313,36.945778072387455,23.40647652636994
3040,10944000,0.9080693190468647,37.1921953193755,23.516610918585986
3041,10947600,0.8842349478952838,35.85781853864203,23.450700482423883
3042,10951200,0.862863789378782,35.942147351009645,23.963149887730214
3043,10954800,0.8465412178197046,37.42448638163598,23.77525799796721
3044,10958400,0.8643527893931624,36.5636760256566,23.424057033576183
3045,10962000,0.8769868762827633,36.26955018345776,22.79667612484321
3046,10965600,0.8043335481485044,37.401378971439456,23.290837138840093
3047,10969200,0.8840213138032517,35.970993887024235,23.803515819467393
3048,10972800,0.7973636211416317,35.38167726367004,23.396062347252748
3049,10976400,0.8078943671842815,36.533015418942355,23.289894506836383
3050,10980000,0.8511378018775932,36.743770604541886,22.828990021172455
3051,10983600,0.7556730392293219,35.57208035824824,23.31929747643215
3052,10987200,0.7497124159483735,36.887292865792716,23.80914905901427
3053,10990800,0.8043098302273286,35.535443998463954,23.19063053885216
3054,10994400,0.7462289349601541,36.548661287479895,23.688598539428437
3055,10998000,0.7342327753917157,36.6797108592329,23.24370429963102
3056,11001600,0.763177215676425,36.42338200768347,23.4665975801128
3057,11005200,0.7432336409857614,35.894427762144495,23.087963478524273
3058,11008800,0.724195351525922,35.946475933989824,22.995566414259066
3059,11012400,0.759466402761055,36.50707985388051,23.30849453658847
3060,11016000,0.6841850365314072,36.50688246878879,23.62416571715512
3061,11019600,0.7491953274115178,36.42749110058113,23.46140417575443
3062,11023200,0.7215855351898558,35.93622088560982,23.924950353466606
3063,11026800,0.7528937906408935,35.70312528301321,24.14235103524742
3064,11030400,0.8419054921153319,36.1794903349005,23.37351522363212
3065,11034000,0.7460561968778493,36.04261204707941,24.17073798465899
3066,11037600,0.7679142869666076,35.966760631717875,24.151518270475684
3067,11041200,0.7293400858760388,35.612557815136526,23.754197759004555
3068,11044800,0.6582238255420655,36.794795372828226,23.543989684962924
3069,11048400,0.7447981455665317,35.67659628951414,23.895696901186376
3070,11052000,0.8368826727585577,37.44139566778137,23.21131874889167
3071,11055600,0.7363785183402964,36.79613236048969,23.809634916654826
3072,11059200,0.7417231781791903,36.70197415087967,23.29351229521493
3073,11062800,0.7746864980827618,35.76031238393981,23.152046946610042
3074,11066400,0.7856231245859845,36.91169884452444,22.712387916835738
3075,11070000,0.7887221779541772,36.48092819412758,22.607961537752146
3076,11073600,0.7201138735343922,35.8194784107435,23.31410003525472
3077,11077200,0.8012507652160884,36.098622084870904,22.886005655965963
3078,11080800,0.7604705232840592,35.97267054951443,22.84270936643361
3079,11084400,0.6451799191449292,36.4075251398641,22.80258028792192
3080,11088000,0.7543703907743399,36.07915892295897,22.93860912933582
3081,11091600,0.7289354458916768,36.42197094397225,22.908680986069047
3082,11095200,0.7934631342083585,35.9015731276361,22.268207882972646
3083,11098800,0.7480880041227972,36.283178725683385,24.018268307747245
3084,11102400,0.7466708030311756,37.14893770998991,23.447170347725653
3085,11106000,0.7464418953841746,36.23318305621042,23.190244648462702
3086,11109600,0.7910562252307383,36.50102555079097,22.887948746104986
3087,11113200,0.6879910706123509,36.68947323957873,23.2749280774835
3088,11116800,0.7493567063828726,36.19648632906797,23.105294393421474
3089,11120400,0.7590953155278228,35.094079397123096,22.813185575071152
3090,11124000,0.7344345726816606,37.09098213030771,23.887073714498026
3091,11127600,0.7363115775460432,36.13404422991239,23.429761391056235
3092,11131200,0.6820450042608477,36.70883006290963,23.443251212926878
3093,11134800,0.7650230007024351,35.98394654614912,22.161322653999413
3094,11138400,0.668064842226464,36.71171238304945,22.9251513025069
3095,11142000,0.6670036683300866,35.744717041669794,22.65427929220863
3096,11145600,0.8645268927718363,36.532275043142086,23.308452747681407
3097,11149200,0.8672124464580057,36.12800925281527,23.504511346873457
3098,11152800,0.8597835334751353,35.829671651310896,22.2516980785392
3099,11156400,0.8605148174372154,36.63878197018073,23.271660999257566
3100,11160000,0.9323239092118725,35.58351952707175,23.204478122087988
3101,11163600,0.8987045789513266,36.30637580119065,22.925622321440905
3102,11167200,0.8390147230471302,35.54299395411437,23.4878388809586
3103,11170800,0.7304844426294271,36.32806192865288,23.632300606014955
3104,11174400,0.8570735875893957,36.047508373382804,22.437303556268724
3105,11178000,0.8644502608180432,36.392363393792664,23.082082238522183
3106,11181600,0.8436704586712884,36.01295439392128,22.79068993622733
3107,11185200,0.9430008624004644,36.88735741766963,23.18731033832378
3108,11188800,0.899171353888603,36.01378057399179,23.41419520378286
3109,11192400,0.8430186182435092,35.928743754019955,23.46667691936497
3110,11196000,0.861568461495765,36.43494570620884,23.21659971225093
3111,11199600,0.7761682889678868,36.109715546755055,23.61299530944502
3112,11203200,0.8651425829212244,36.51567330013122,23.287180477550955
3113,11206800,0.9017273365487379,36.37305117538877,22.9776712606182
3114,11210400,0.8874575520131004,34.98102427989526,22.801411392982303
3115,11214000,0.9109328590519488,36.962707355426346,23.231245054694877
3116,11217600,0.9374191867683704,36.8528254202154,22.937580416021937
3117,11221200,0.8531552527935902,35.67708450354634,23.29542456944533
3118,11224800,0.8558238468911685,35.891235343322236,22.84779866415258
3119,11228400,0.8382072814896856,36.25268075263672,23.31061737546208
3120,11232000,0.915549496702988,37.72908987394026,22.85580219544328
3121,11235600,0.8656884753547605,37.534230055674996,23.131216610616146
3122,11239200,0.9548844695219791,37.304836041192296,23.474980765494273
3123,11242800,0.8256385017313502,37.82776390393199,23.278984409999183
3124,11246400,0.8480047048993534,38.17328694118056,23.26380358186893
3125,11250000,0.9589253472775489,38.22156413854171,23.125154571012292
3126,11253600,0.8799207933910015,36.41683246449088,22.48402144626275
3127,11257200,0.7860000997728745,36.855655715129,23.33562583748043
3128,11260800,0.9287260205866869,38.13999754971166,23.117333388904196
3129,11264400,0.8122572793871714,37.84317583214132,22.64894442108584
3130,11268000,0.8774360371701557,35.96010537482459,22.386623996496294
3131,11271600,0.7802798675857009,38.65387544112568,22.83570642666101
3132,11275200,0.8957597538190689,38.73804092027432,22.883802084191032
3133,11278800,0.8925529091282605,38.307770724344586,23.36946358505275
3134,11282400,0.8543773047170586,39.069031956882576,23.2337626845174
3135,11286000,0.8674696595791211,37.778736257479984,23.484783050361983
3136,11289600,0.8920142385399493,38.9263720482203,22.76450693823545
3137,11293200,0.8746283463290931,38.5652439659558,22.361619970687165
3138,11296800,0.8917455757231827,38.21291038362012,23.276578480954104
3139,11300400,0.8279664387247517,38.12191449573384,22.75178559367192
3140,11304000,0.8263070388958869,37.5533594414609,23.33267434523187
3141,11307600,0.9488758269383657,37.62935271003737,22.833833203372734
3142,11311200,0.8517187470109597,37.608923604111446,22.562095834632018
3143,11314800,0.8498469274549162,36.95391403153427,22.636032431176957
3144,11318400,0.7847039564477554,35.856789544589134,23.264419791139815
3145,11322000,0.8546408947919908,35.479165179844884,22.89511633797928
3146,11325600,0.8263204875570218,35.8677944225759,23.02732516969257
3147,11329200,0.792950636127525,35.32261325708814,23.148657928474336
3148,11332800,0.9037772374767634,35.14787460333516,22.879207535365097
3149,11336400,0.9009256791789167,35.10923969335562,23.20395907897782
3150,11340000,0.8584986105963602,35.99681905588703,22.901872033507512
3151,11343600,0.8736912743280479,35.41914163445416,23.662366642348676
3152,11347200,0.8053967554096062,35.73293542320314,23.271863867332083
3153,11350800,0.837960735006537,34.79000591830952,23.076825982652192
3154,11354400,0.8714801623173416,35.04803794141892,23.53494289476183
3155,11358000,0.9124616404495632,35.62256241527303,23.322518629443906
3156,11361600,0.9824288922954535,35.54960373328589,22.707075070951873
3157,11365200,0.8973272662110945,35.13333269731674,23.80178721176814
3158,11368800,0.9406226887630144,35.65055413087526,23.231234096947485
3159,11372400,0.9655138875057133,35.66199091584092,23.234624448378455
3160,11376000,0.9399159044868665,35.81659744488882,23.134458652927915
3161,11379600,0.9770858903277232,36.81833134552863,22.884697048384893
3162,11383200,0.7862572890309465,36.21180359061129,22.76658875379077
3163,11386800,0.9402235512120145,35.014466888358946,23.52269344091734
3164,11390400,0.8122872657976361,36.355433556494546,22.858054725488703
3165,11394000,0.9033137524241034,35.47575943287097,23.432414488591736
3166,11397600,0.8646223685869752,34.74074641171696,23.326337122202002
3167,11401200,0.9719229543618971,35.050987584350274,23.37354997973669
3168,11404800,0.8879505815271527,35.46338181658412,22.98472132199043
3169,11408400,0.7724413692454413,36.4015502369008,23.245523497791694
3170,11412000,0.7406186936250827,36.27138423532166,23.04473550280039
3171,11415600,0.7928751632113143,35.99434706980022,22.45964632370741
3172,11419200,0.7097280718513886,35.53783589882137,23.17390893649983
3173,11422800,0.8508521198730937,35.858379637042304,22.621517495027035
3174,11426400,0.7766596081913734,36.351176039951795,22.685251359899354
3175,11430000,0.7689397577353708,36.598366936321646,23.150990874697495
3176,11433600,0.8557345588801537,36.339159629297725,22.902006834908505
3177,11437200,0.7358905049476645,35.84626056696088,23.06669203504946
3178,11440800,0.7754980415788455,35.512433175898735,22.517069463418068
3179,11444400,0.7941427748373007,35.86168405778169,23.024225606678634
3180,11448000,0.8587071018842996,37.19561895297209,22.561751094682162
3181,11451600,0.8104480474013341,36.72252570736076,23.385082186108775
3182,11455200,0.811208518717605,36.5489589907647,22.59558156805533
3183,11458800,0.8531138498256875,36.16342216330772,23.090649931662508
3184,11462400,0.7241159741800629,36.169297444819634,23.000231957770563
3185,11466000,0.8159876994732197,36.40293130203185,22.91209113474231
3186,11469600,0.8738801367205117,37.289911912683905,23.0794811992391
3187,11473200,0.8531861086665429,36.41001311767243,23.00987127420723
3188,11476800,0.7894082419384165,35.57881120681112,23.237921261326996
3189,11480400,0.8504226969506354,36.54935293511102,23.816993486755962
3190,11484000,0.7904151083758773,36.02852039216008,22.738947415160293
3191,11487600,0.8043277741582476,36.66289659025186,23.13253224690824
3192,11491200,0.8284517688083454,37.3432469243986,23.443968938393887
3193,11494800,0.7859248096781021,36.270142128752326,23.65361160480701
3194,11498400,0.840907540070209,35.69719664042202,23.053174887169245
3195,11502000,0.7830226065556573,36.64738389057407,23.03081807294688
3196,11505600,0.7530260931611436,36.219439420071254,23.727495581583586
3197,11509200,0.8373156871338797,35.78149643805426,23.313441251627445
3198,11512800,0.7544597871148369,36.78424120815713,22.77269134770447
3199,11516400,0.8022604288968165,35.83279438753889,23.98062703053995
3200,11520000,0.7595271443499846,36.00959190864243,23.703200522688817
3201,11523600,0.819113001131582,36.524979578930655,23.218006304435782
3202,11527200,0.8454587978907695,35.42198461162531,23.496059233963777
3203,11530800,0.8235778583369797,36.695073971515924,23.823108610224256
3204,11534400,0.8601987191863573,36.10337209179915,23.34513014489641
3205,11538000,0.8033366635588775,35.98311021490909,23.788008665424314
3206,11541600,0.8140695191329801,35.27539127854543,22.568975071146475
3207,11545200,0.816449427834956,35.94347517118813,23.59961499871651
3208,11548800,0.8209932503190811,35.21153664788865,23.714565561718448
3209,11552400,0.8268550676311943,36.748738515024314,24.427162010161524
3210,11556000,0.8042253812795447,36.55611466604789,23.761293237352728
3211,11559600,0.8441576422108114,36.15201880056752,23.611493279605327
3212,11563200,0.8701220027209156,36.08150400882121,23.728554429682426
3213,11566800,0.792475787894558,35.00268398171518,23.367216495782007
3214,11570400,0.8201213012342025,36.7722544553148,23.94119306999078
3215,11574000,0.7552762330611273,35.885039110410496,23.9124965842142
3216,11577600,0.8630554290773027,35.71201047798365,23.20695425201326
3217,11581200,0.7750918396804841,35.33064379099225,22.50480378099162
3218,11584800,0.7055653852001954,35.72311892323552,22.214484803806098
3219,11588400,0.8341147225398657,37.05622090571773,22.247138065597227
3220,11592000,0.8146785797093756,35.72986322746158,22.288272896507518
